fin_version,fin_scenario,fin_doc_num,0date,key_rate,spread,fix_rate,balance,loan,payment,balance_at_date,commissions_paid,commissions_received,rate,avg_balance,interest_accrued,ifrs_scope,paid_interest,impairment_stage,loan_reserve_ratio,loan_reserve,norev_cl_reserve_ratio,norev_cl_reserve,losses_prev_periods,change_loan_reserve,change_norev_cl_reserve,rw_loan,rwa_loan,rw_norev_credit_line,rwa_norev_credit_line,fin_leverage_loan_ratio,fin_leverage_loan,fin_leverage_norev_credit_line_ratio,fin_leverage_norev_credit_line
FRC,BASE,D0002,20260729,0.142,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.157,1457222222.21,628801.37,1477211577.23,0.0,,0.0321,47418491.63,0.0277,0.0,,20184.523972436786,0.0,,1572772394.1603906,,0.0,1.0,1429793085.600355,0.5,0.0
FRC,BASE,D0001,20260718,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12413998348.16,0.0,,0.0633,785806095.44,0.03165,90219100.01,,316564.8000416756,0.0,,12791011477.989803,,1380152693.4157572,1.0,11628192252.718002,0.5,1380152693.4157572
FRC,BASE,D0002,20251003,0.17,0.015,,1648333333.33,0.0,0.0,1648333333.33,,,0.185,1648333333.33,835456.62,1622347867.19,0.0,,0.0321,52077366.54,0.0277,0.0,,26818.15753418952,0.0,,1727297550.7178202,,0.0,1.0,1570270500.6525636,0.5,0.0
FRC,BASE,D0002,20251010,0.17,0.015,,1648333333.33,0.0,0.0,1648333333.33,,,0.185,1648333333.33,835456.62,1628196063.54,0.0,,0.0321,52265093.64,0.0277,0.0,,26818.15753418207,0.0,,1733524066.886529,,0.0,1.0,1575930969.8968444,0.5,0.0
FRC,BASE,D0002,20261127,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1554174868.71,0.0,,0.0321,49889013.29,0.0277,0.0,,20504.9132418409,0.0,,1654714440.9617198,,0.0,1.0,1504285855.4197452,0.5,0.0
FRC,BASE,D0001,20260630,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12323979921.6,0.0,,0.0633,780107929.04,0.03165,90219100.01,,321754.3869276047,0.0,,12698259191.8233,,1380152693.4157572,1.0,11543871992.566635,0.5,1380152693.4157572
FRC,BASE,D0002,20261023,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1531817486.67,0.0,,0.0321,49171341.32,0.0277,0.0,,20504.9132418409,0.0,,1630910759.8782053,,0.0,1.0,1482646145.343823,0.5,0.0
FRC,BASE,D0001,20261107,0.145,0.01,,13969663275.6,0.0,0.0,13969663275.6,,,0.155,13969663275.6,5932322.76,15015359146.8,0.0,,0.0633,950472233.99,0.03165,-68030899.99,,375516.03076314926,0.0,,15471375604.085913,,-1040722306.5842428,1.0,14064886912.805374,0.5,-1040722306.5842428
FRC,BASE,D0001,20260730,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12474010632.52,0.0,,0.0633,789604873.04,0.03165,90219100.01,,316564.8000416756,0.0,,12852846335.434135,,1380152693.4157572,1.0,11684405759.48558,0.5,1380152693.4157572
FRC,BASE,D0002,20260207,0.16,0.015,,1552777777.77,0.0,0.0,1552777777.77,,,0.175,1552777777.77,744482.5,1539553396.1,0.0,,0.0321,49419664.01,0.0277,0.0,,23897.888127736747,0.0,,1639147105.2978628,,0.0,1.0,1490133732.088966,0.5,0.0
FRC,BASE,D0001,20270227,0.125,0.01,,8969663275.6,0.0,0.0,8969663275.6,,,0.135,8969663275.6,3317546.69,10340899842.23,0.0,,0.0633,654578960.01,0.03165,90219100.01,,210000.7055387497,0.0,,10654952970.441477,,1380152693.4157572,1.0,9686320882.219524,0.5,1380152693.4157572
FRC,BASE,D0002,20261229,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1572300317.72,0.0,,0.0321,50470840.2,0.0277,0.0,,17941.799086607993,0.0,,1674012425.2687116,,0.0,1.0,1521829477.5170105,0.5,0.0
FRC,BASE,D0001,20261027,0.145,0.01,,13969663275.6,0.0,0.0,13969663275.6,,,0.155,13969663275.6,5932322.76,14950103596.43,0.0,,0.0633,946341557.65,0.03165,-68030899.99,,375516.03076314926,0.0,,15404138242.651606,,-1040722306.5842428,1.0,14003762038.774183,0.5,-1040722306.5842428
FRC,BASE,D0001,20261128,0.145,0.01,,13969663275.6,0.0,0.0,13969663275.6,,,0.155,13969663275.6,5932322.76,15139937924.78,0.0,,0.0633,958358070.64,0.03165,-68030899.99,,375516.03076314926,0.0,,15599737839.551409,,-1040722306.5842428,1.0,14181579854.137644,0.5,-1040722306.5842428
FRC,BASE,D0002,20261226,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1570623514.06,0.0,,0.0321,50417014.8,0.0277,0.0,,17941.799086615443,0.0,,1672227149.187448,,0.0,1.0,1520206499.2613163,0.5,0.0
FRC,BASE,D0002,20260212,0.16,0.015,,1552777777.77,0.0,0.0,1552777777.77,,,0.175,1552777777.77,744482.5,1543275808.58,0.0,,0.0321,49539153.46,0.0277,0.0,,23897.888127736747,0.0,,1643110320.6422114,,0.0,1.0,1493736655.129283,0.5,0.0
FRC,BASE,D0002,20260308,0.16,0.015,,1528888888.88,0.0,0.0,1528888888.88,,,0.175,1528888888.88,733028.92,1515812176.55,0.0,,0.0321,48657570.87,0.0277,0.0,,23530.228310361505,0.0,,1613870066.2494469,,0.0,1.0,1467154605.6813152,0.5,0.0
FRC,BASE,D0002,20261109,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1542676786.51,0.0,,0.0321,49519924.85,0.0277,0.0,,20504.9132418409,0.0,,1642472547.8330553,,0.0,1.0,1493156861.6664138,0.5,0.0
FRC,BASE,D0002,20260921,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1511376451.66,0.0,,0.0321,48515184.1,0.0277,0.0,,20504.9132418409,0.0,,1609147394.3161354,,0.0,1.0,1462861267.560123,0.5,0.0
FRC,BASE,D0002,20261011,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1524152098.54,0.0,,0.0321,48925282.36,0.0277,0.0,,20504.91324183345,0.0,,1622749497.7924292,,0.0,1.0,1475226816.1749356,0.5,0.0
FRC,BASE,D0001,20260929,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12781450613.92,0.0,,0.0633,809065823.86,0.03165,90219100.01,,321754.38692748547,0.0,,13169623269.062906,,1380152693.4157572,1.0,11972384790.057186,0.5,1380152693.4157572
FRC,BASE,D0002,20261104,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1539482874.79,0.0,,0.0321,49417400.28,0.0277,0.0,,20504.91324183345,0.0,,1639072021.963982,,0.0,1.0,1490065474.5127108,0.5,0.0
FRC,BASE,D0002,20261014,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1526068445.57,0.0,,0.0321,48986797.1,0.0277,0.0,,20504.91324183345,0.0,,1624789813.3138733,,0.0,1.0,1477081648.4671574,0.5,0.0
FRC,BASE,D0002,20260808,0.142,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.157,1457222222.21,628801.37,1483499590.93,0.0,,0.0321,47620336.87,0.0277,0.0,,20184.52397242933,0.0,,1579467179.465129,,0.0,1.0,1435879254.059208,0.5,0.0
FRC,BASE,D0002,20270301,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1606954259.88,0.0,,0.0321,51583231.74,0.0277,0.0,,17941.799086607993,0.0,,1710908130.9481587,,0.0,1.0,1555371028.1346896,0.5,0.0
FRC,BASE,D0002,20260909,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1503711063.53,0.0,,0.0321,48269125.14,0.0277,0.0,,20504.91324183345,0.0,,1600986132.2303593,,0.0,1.0,1455441938.3912356,0.5,0.0
FRC,BASE,D0002,20260829,0.142,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.157,1457222222.21,628801.37,1496704419.7,0.0,,0.0321,48044211.87,0.0277,0.0,,20184.52397242933,0.0,,1593526228.6050792,,0.0,1.0,1448660207.8227992,0.5,0.0
FRC,BASE,D0002,20261012,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1524790880.88,0.0,,0.0321,48945787.28,0.0277,0.0,,20504.9132418409,0.0,,1623429602.966244,,0.0,1.0,1475845093.6056762,0.5,0.0
FRC,BASE,D0002,20270110,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1579007532.33,0.0,,0.0321,50686141.79,0.0277,0.0,,17941.799086600542,0.0,,1681153529.593766,,0.0,1.0,1528321390.539787,0.5,0.0
FRC,BASE,D0001,20261122,0.145,0.01,,13969663275.6,0.0,0.0,13969663275.6,,,0.155,13969663275.6,5932322.76,15104343988.21,0.0,,0.0633,956104974.45,0.03165,-68030899.99,,375516.03076314926,0.0,,15563062915.132696,,-1040722306.5842428,1.0,14148239013.756996,0.5,-1040722306.5842428
FRC,BASE,D0002,20251210,0.17,0.015,,1600555555.55,0.0,0.0,1600555555.55,,,0.185,1600555555.55,811240.49,1585775041.85,0.0,,0.0321,50903378.84,0.0277,0.0,,26040.819634608924,0.0,,1688358829.306164,,0.0,1.0,1534871663.0056036,0.5,0.0
FRC,BASE,D0002,20270117,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1582920074.18,0.0,,0.0321,50811734.38,0.0277,0.0,,17941.799086607993,0.0,,1685319173.783381,,0.0,1.0,1532108339.8030734,0.5,0.0
FRC,BASE,D0002,20250830,0.18,0.015,,1696111111.11,0.0,0.0,1696111111.11,,,0.195,1696111111.11,906141.55,1686959375.95,0.0,,0.0321,54151395.97,0.0277,0.0,,29087.14383559674,0.0,,1796088777.9803898,,0.0,1.0,1632807979.9821725,0.5,0.0
FRC,BASE,D0001,20260906,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12664541436.99,0.0,,0.0633,801665472.96,0.03165,90219100.01,,321754.38692748547,0.0,,13049163560.435007,,1380152693.4157572,1.0,11862875964.031824,0.5,1380152693.4157572
FRC,BASE,D0001,20261029,0.145,0.01,,13969663275.6,0.0,0.0,13969663275.6,,,0.155,13969663275.6,5932322.76,14961968241.95,0.0,,0.0633,947092589.72,0.03165,-68030899.99,,375516.03076314926,0.0,,15416363217.457844,,-1040722306.5842428,1.0,14014875652.234402,0.5,-1040722306.5842428
FRC,BASE,D0001,20261130,0.145,0.01,,13969663275.6,0.0,0.0,13969663275.6,,,0.155,13969663275.6,5932322.76,15151802570.3,0.0,,0.0633,959109102.7,0.03165,-68030899.99,,375516.03076314926,0.0,,15611962814.357649,,-1040722306.5842428,1.0,14192693467.59786,0.5,-1040722306.5842428
FRC,BASE,D0002,20260125,0.16,0.015,,1576666666.66,0.0,0.0,1576666666.66,,,0.175,1576666666.66,755936.07,1575374457.75,0.0,,0.0321,50569520.09,0.0277,0.0,,24265.54794510454,0.0,,1677285431.4242184,,0.0,1.0,1524804937.6583805,0.5,0.0
FRC,BASE,D0002,20270118,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1583479008.74,0.0,,0.0321,50829676.18,0.0277,0.0,,17941.799086607993,0.0,,1685914265.810469,,0.0,1.0,1532649332.5549717,0.5,0.0
FRC,BASE,D0001,20260930,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12786533621.61,0.0,,0.0633,809387578.25,0.03165,90219100.01,,321754.3869276047,0.0,,13174860647.698902,,1380152693.4157572,1.0,11977146043.362637,0.5,1380152693.4157572
FRC,BASE,D0002,20261202,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1557209084.84,0.0,,0.0321,49986411.62,0.0277,0.0,,17941.799086607993,0.0,,1657944940.5373394,,0.0,1.0,1507222673.215763,0.5,0.0
FRC,BASE,D0002,20261213,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1563357364.9,0.0,,0.0321,50183771.41,0.0277,0.0,,17941.799086607993,0.0,,1664490952.835306,,0.0,1.0,1513173593.4866416,0.5,0.0
FRC,BASE,D0001,20260722,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12434002442.95,0.0,,0.0633,787072354.64,0.03165,90219100.01,,316564.8000415564,0.0,,12811623097.137917,,1380152693.4157572,1.0,11646930088.307194,0.5,1380152693.4157572
FRC,BASE,D0002,20250921,0.17,0.015,,1672222222.22,0.0,0.0,1672222222.22,,,0.185,1672222222.22,847564.69,1659095359.58,0.0,,0.0321,53256961.04,0.0277,0.0,,27206.82648397982,0.0,,1766422238.3960874,,0.0,1.0,1605838398.5418975,0.5,0.0
FRC,BASE,D0002,20270212,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1597452372.51,0.0,,0.0321,51278221.16,0.0277,0.0,,17941.799086607993,0.0,,1700791566.4876652,,0.0,1.0,1546174151.3524227,0.5,0.0
FRC,BASE,D0002,20270216,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1599688110.71,0.0,,0.0321,51349988.35,0.0277,0.0,,17941.799086615443,0.0,,1703171934.5960166,,0.0,1.0,1548338122.360015,0.5,0.0
FRC,BASE,D0002,20251109,0.17,0.015,,1624444444.44,0.0,0.0,1624444444.44,,,0.185,1624444444.44,823348.55,1606597317.34,0.0,,0.0321,51571773.89,0.0277,0.0,,26429.488584399223,0.0,,1710528097.8026674,,0.0,1.0,1555025543.4569702,0.5,0.0
FRC,BASE,D0002,20251005,0.17,0.015,,1648333333.33,0.0,0.0,1648333333.33,,,0.185,1648333333.33,835456.62,1624018780.43,0.0,,0.0321,52131002.85,0.0277,0.0,,26818.157534196973,0.0,,1729076555.3374512,,0.0,1.0,1571887777.579501,0.5,0.0
FRC,BASE,D0002,20260412,0.15,0.015,,1504999999.99,0.0,0.0,1504999999.99,,,0.165,1504999999.99,680342.47,1495547853.87,0.0,,0.0321,48007086.11,0.0277,0.0,,21838.993150547147,0.0,,1592294844.5375323,,0.0,1.0,1447540767.7613928,0.5,0.0
FRC,BASE,D0002,20260305,0.16,0.015,,1528888888.88,0.0,0.0,1528888888.88,,,0.175,1528888888.88,733028.92,1513613089.79,0.0,,0.0321,48586980.18,0.0277,0.0,,23530.228310368955,0.0,,1611528720.569095,,0.0,1.0,1465026109.608268,0.5,0.0
FRC,BASE,D0002,20261204,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1558326953.94,0.0,,0.0321,50022295.22,0.0277,0.0,,17941.799086600542,0.0,,1659135124.5915153,,0.0,1.0,1508304658.7195592,0.5,0.0
FRC,BASE,D0002,20260708,0.142,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.157,1457222222.21,628801.37,1464006748.46,0.0,,0.0321,46994616.63,0.0277,0.0,,20184.52397242933,0.0,,1558713345.02044,,0.0,1.0,1417012131.8367634,0.5,0.0
FRC,BASE,D0001,20260827,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12614039296.05,0.0,,0.0633,798468687.44,0.03165,90219100.01,,316564.8000415564,0.0,,12997127669.470922,,1380152693.4157572,1.0,11815570608.609928,0.5,1380152693.4157572
FRC,BASE,D0002,20270130,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1590186223.35,0.0,,0.0321,51044977.77,0.0277,0.0,,17941.799086607993,0.0,,1693055370.135523,,0.0,1.0,1539141245.577748,0.5,0.0
FRC,BASE,D0002,20270228,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1606395325.33,0.0,,0.0321,51565289.94,0.0277,0.0,,17941.799086607993,0.0,,1710313038.9210708,,0.0,1.0,1554830035.3827915,0.5,0.0
FRC,BASE,D0002,20260310,0.16,0.015,,1528888888.88,0.0,0.0,1528888888.88,,,0.175,1528888888.88,733028.92,1517278234.39,0.0,,0.0321,48704631.32,0.0277,0.0,,23530.228310361505,0.0,,1615430963.3696814,,0.0,1.0,1468573603.0633466,0.5,0.0
FRC,BASE,D0001,20270206,0.125,0.01,,8969663275.6,0.0,0.0,8969663275.6,,,0.135,8969663275.6,3317546.69,10271231361.72,0.0,,0.0633,650168945.2,0.03165,90219100.01,,210000.7055387497,0.0,,10583168658.177893,,1380152693.4157572,1.0,9621062416.525356,0.5,1380152693.4157572
FRC,BASE,D0002,20260421,0.15,0.015,,1504999999.99,0.0,0.0,1504999999.99,,,0.165,1504999999.99,680342.47,1501670936.06,0.0,,0.0321,48203637.05,0.0277,0.0,,21838.99315053225,0.0,,1598814028.9162562,,0.0,1.0,1453467299.014778,0.5,0.0
FRC,BASE,D0001,20260920,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12735703544.69,0.0,,0.0633,806170034.38,0.03165,90219100.01,,321754.3869276047,0.0,,13122486861.338943,,1380152693.4157572,1.0,11929533510.30813,0.5,1380152693.4157572
FRC,BASE,D0001,20270215,0.125,0.01,,8969663275.6,0.0,0.0,8969663275.6,,,0.135,8969663275.6,3317546.69,10301089281.94,0.0,,0.0633,652058951.55,0.03165,90219100.01,,210000.7055387497,0.0,,10613933363.433714,,1380152693.4157572,1.0,9649030330.394283,0.5,1380152693.4157572
FRC,BASE,D0002,20250828,0.18,0.015,,1696111111.11,0.0,0.0,1696111111.11,,,0.195,1696111111.11,906141.55,1685147092.85,0.0,,0.0321,54093221.68,0.0277,0.0,,29087.14383559674,0.0,,1794159258.2813044,,0.0,1.0,1631053871.164822,0.5,0.0
FRC,BASE,D0002,20270102,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1574536055.92,0.0,,0.0321,50542607.4,0.0277,0.0,,17941.799086607993,0.0,,1676392793.3770633,,0.0,1.0,1523993448.524603,0.5,0.0
FRC,BASE,D0002,20260102,0.16,0.015,,1576666666.66,0.0,0.0,1576666666.66,,,0.175,1576666666.66,755936.07,1557987928.07,0.0,,0.0321,50011412.49,0.0277,0.0,,24265.54794510454,0.0,,1658774167.1389086,,0.0,1.0,1507976515.5808258,0.5,0.0
FRC,BASE,D0002,20260513,0.15,0.015,,1481111111.1,0.0,0.0,1481111111.1,,,0.165,1481111111.1,669543.38,1471915443.29,0.0,,0.0321,47248485.73,0.0277,0.0,,21492.34246559441,0.0,,1567133653.3174908,,0.0,1.0,1424666957.561355,0.5,0.0
FRC,BASE,D0002,20260203,0.16,0.015,,1552777777.77,0.0,0.0,1552777777.77,,,0.175,1552777777.77,744482.5,1536575466.12,0.0,,0.0321,49324072.46,0.0277,0.0,,23897.888127729297,0.0,,1635976533.0223842,,0.0,1.0,1487251393.6567128,0.5,0.0
FRC,BASE,D0001,20261021,0.145,0.01,,16969663275.6,0.0,0.0,16969663275.6,,,0.155,16969663275.6,7206295.36,17914509659.86,0.0,,0.0633,1133988461.47,0.03165,-68030899.99,,456158.4965164661,0.0,,18458573318.23289,,-1040722306.5842428,1.0,16780521198.393536,0.5,-1040722306.5842428
FRC,BASE,D0002,20270129,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1589627288.8,0.0,,0.0321,51027035.97,0.0277,0.0,,17941.799086607993,0.0,,1692460278.1084352,,0.0,1.0,1538600252.82585,0.5,0.0
FRC,BASE,D0002,20251215,0.17,0.015,,1600555555.55,0.0,0.0,1600555555.55,,,0.185,1600555555.55,811240.49,1589831244.28,0.0,,0.0321,51033582.94,0.0277,0.0,,26040.81963461637,0.0,,1692677427.4770014,,0.0,1.0,1538797661.3427284,0.5,0.0
FRC,BASE,D0001,20270112,0.125,0.01,,8969663275.6,0.0,0.0,8969663275.6,,,0.135,8969663275.6,3317546.69,10188292694.45,0.0,,0.0633,644918927.56,0.03165,90219100.01,,210000.7055387497,0.0,,10497711143.578388,,1380152693.4157572,1.0,9543373766.889442,0.5,1380152693.4157572
FRC,BASE,D0002,20260309,0.16,0.015,,1528888888.88,0.0,0.0,1528888888.88,,,0.175,1528888888.88,733028.92,1516545205.47,0.0,,0.0321,48681101.1,0.0277,0.0,,23530.228310368955,0.0,,1614650514.809564,,0.0,1.0,1467864104.372331,0.5,0.0
FRC,BASE,D0001,20261116,0.145,0.01,,13969663275.6,0.0,0.0,13969663275.6,,,0.155,13969663275.6,5932322.76,15068750051.65,0.0,,0.0633,953851878.27,0.03165,-68030899.99,,375516.03076314926,0.0,,15526387990.713982,,-1040722306.5842428,1.0,14114898173.376348,0.5,-1040722306.5842428
FRC,BASE,D0002,20260704,0.142,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.157,1457222222.21,628801.37,1461491542.98,0.0,,0.0321,46913878.53,0.0277,0.0,,20184.52397242933,0.0,,1556035430.8985443,,0.0,1.0,1414577664.4532225,0.5,0.0
FRC,BASE,D0002,20260216,0.16,0.015,,1552777777.77,0.0,0.0,1552777777.77,,,0.175,1552777777.77,744482.5,1546253738.57,0.0,,0.0321,49634745.01,0.0277,0.0,,23897.8881277442,0.0,,1646280892.91769,,0.0,1.0,1496618993.5615363,0.5,0.0
FRC,BASE,D0001,20260609,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12217236760.06,0.0,,0.0633,773351086.91,0.03165,90219100.01,,321754.3869276047,0.0,,12588274240.467394,,1380152693.4157572,1.0,11443885673.152176,0.5,1380152693.4157572
FRC,BASE,D0002,20261217,0.125,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.14,1457222222.21,558934.55,1565593103.1,0.0,,0.0321,50255538.61,0.0277,0.0,,17941.799086607993,0.0,,1666871320.9436574,,0.0,1.0,1515337564.4942338,0.5,0.0
FRC,BASE,D0002,20260131,0.16,0.015,,1576666666.66,0.0,0.0,1576666666.66,,,0.175,1576666666.66,755936.07,1579910074.19,0.0,,0.0321,50715113.38,0.0277,0.0,,24265.54794510454,0.0,,1682114456.8899512,,0.0,1.0,1529194960.8090465,0.5,0.0
FRC,BASE,D0001,20261214,0.125,0.01,,13969663275.6,0.0,0.0,13969663275.6,,,0.135,13969663275.6,5166861.76,15224138634.93,0.0,,0.0633,963687975.59,0.03165,-68030899.99,,327062.3493744135,0.0,,15686495725.273094,,-1040722306.5842428,1.0,14260450659.339176,0.5,-1040722306.5842428
FRC,BASE,D0002,20250929,0.17,0.015,,1672222222.22,0.0,0.0,1672222222.22,,,0.185,1672222222.22,847564.69,1665875877.09,0.0,,0.0321,53474615.65,0.0277,0.0,,27206.82648397982,0.0,,1773641387.5772042,,0.0,1.0,1612401261.433822,0.5,0.0
FRC,BASE,D0001,20260927,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12771284598.53,0.0,,0.0633,808422315.09,0.03165,90219100.01,,321754.38692748547,0.0,,13159148511.790916,,1380152693.4157572,1.0,11962862283.446283,0.5,1380152693.4157572
FRC,BASE,D0002,20251015,0.17,0.015,,1648333333.33,0.0,0.0,1648333333.33,,,0.185,1648333333.33,835456.62,1632373346.64,0.0,,0.0321,52399184.43,0.0277,0.0,,26818.157534196973,0.0,,1737971578.4356067,,0.0,1.0,1579974162.214188,0.5,0.0
FRC,BASE,D0001,20270221,0.125,0.01,,8969663275.6,0.0,0.0,8969663275.6,,,0.135,8969663275.6,3317546.69,10320994562.09,0.0,,0.0633,653318955.78,0.03165,90219100.01,,210000.7055387497,0.0,,10634443166.937595,,1380152693.4157572,1.0,9667675606.306906,0.5,1380152693.4157572
FRC,BASE,D0002,20260625,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1455782425.78,0.0,,0.0321,46730615.87,0.0277,0.0,,20504.9132418409,0.0,,1549956990.9075756,,0.0,1.0,1409051809.9159777,0.5,0.0
FRC,BASE,D0001,20260721,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12429001419.25,0.0,,0.0633,786755789.84,0.03165,90219100.01,,316564.8000415564,0.0,,12806470192.350887,,1380152693.4157572,1.0,11642245629.409897,0.5,1380152693.4157572
FRC,BASE,D0002,20261110,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1543315568.86,0.0,,0.0321,49540429.76,0.0277,0.0,,20504.91324183345,0.0,,1643152653.00687,,0.0,1.0,1493775139.0971544,0.5,0.0
FRC,BASE,D0002,20251029,0.17,0.015,,1648333333.33,0.0,0.0,1648333333.33,,,0.185,1648333333.33,835456.62,1644069739.34,0.0,,0.0321,52774638.63,0.0277,0.0,,26818.15753418952,0.0,,1750424610.7730246,,0.0,1.0,1591295100.7027495,0.5,0.0
FRC,BASE,D0002,20260316,0.16,0.015,,1528888888.88,0.0,0.0,1528888888.88,,,0.175,1528888888.88,733028.92,1521676407.9,0.0,,0.0321,48845812.69,0.0277,0.0,,23530.228310361505,0.0,,1620113654.7303846,,0.0,1.0,1472830595.2094405,0.5,0.0
FRC,BASE,D0002,20250928,0.17,0.015,,1672222222.22,0.0,0.0,1672222222.22,,,0.185,1672222222.22,847564.69,1665028312.4,0.0,,0.0321,53447408.83,0.0277,0.0,,27206.82648397982,0.0,,1772738993.9295647,,0.0,1.0,1611580903.5723314,0.5,0.0
FRC,BASE,D0002,20260407,0.15,0.015,,1504999999.99,0.0,0.0,1504999999.99,,,0.165,1504999999.99,680342.47,1492146141.54,0.0,,0.0321,47897891.14,0.0277,0.0,,21838.99315053225,0.0,,1588673075.4382412,,0.0,1.0,1444248250.398401,0.5,0.0
FRC,BASE,D0002,20260804,0.142,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.157,1457222222.21,628801.37,1480984385.45,0.0,,0.0321,47539598.77,0.0277,0.0,,20184.523972436786,0.0,,1576789265.343233,,0.0,1.0,1433444786.6756666,0.5,0.0
FRC,BASE,D0002,20260110,0.16,0.015,,1576666666.66,0.0,0.0,1576666666.66,,,0.175,1576666666.66,755936.07,1564035416.66,0.0,,0.0321,50205536.87,0.0277,0.0,,24265.54794510454,0.0,,1665212867.7598858,,0.0,1.0,1513829879.7817142,0.5,0.0
FRC,BASE,D0001,20261206,0.125,0.01,,13969663275.6,0.0,0.0,13969663275.6,,,0.135,13969663275.6,5166861.76,15182803740.85,0.0,,0.0633,961071476.8,0.03165,-68030899.99,,327062.3493742943,0.0,,15643905490.464268,,-1040722306.5842428,1.0,14221732264.058424,0.5,-1040722306.5842428
FRC,BASE,D0002,20261028,0.145,0.015,,1457222222.21,0.0,0.0,1457222222.21,,,0.16,1457222222.21,638782.34,1535011398.39,0.0,,0.0321,49273865.89,0.0277,0.0,,20504.9132418409,0.0,,1634311285.7472792,,0.0,1.0,1485737532.4975264,0.5,0.0
FRC,BASE,D0002,20260404,0.15,0.015,,1504999999.99,0.0,0.0,1504999999.99,,,0.165,1504999999.99,680342.47,1490105114.14,0.0,,0.0321,47832374.16,0.0277,0.0,,21838.993150539696,0.0,,1586500013.9786663,,0.0,1.0,1442272739.9806058,0.5,0.0
